Code,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22
98051,0.057825578989959305,-0.05599738223017976,0.11635603954822336,0.0657288678487152,0.060679435314554823,0.07070593390698855,-0.018667469991350414,0.0014853926457873646,-0.06333645204116106,-0.06132684163061066,0.04859090382353746,0.05785741457769167,0.06266053409713102,0.23157936554045241,0.053821516529235024,-0.01202894929902392,0.033020111998247455,-0.012298575793146527,0.0324035327138787,0.051060898509228764,0.03108070523091338,-0.02451351852793058
98113,0.09784821840712599,-0.06767613772018066,0.0703925161541969,0.10895686540579937,0.0483692365395253,0.0728297467897743,-0.013990572802545525,-0.012779857933952086,-0.045493177402336826,-0.056428741550598925,0.09505952129354288,0.08816014095194251,-0.061192850890275874,-0.3808931987115621,-0.07420865417598427,0.08341483171143832,0.16812170253296965,-0.09442794515138299,-0.010951087906710094,-0.3333203943731193,-0.03612646511204984,-0.050703447438984556
98168,0.10365471948747786,-0.06884437044718039,0.06637922506386817,0.10943638551194113,0.04792021353522579,0.07262453740762079,-0.01365369952875476,-0.013674398801802216,-0.044721737519869964,-0.05664354679336467,0.0947941623948137,0.08695315315441102,-0.06452544169880942,-0.3832579286351419,-0.06378912706552997,0.06294114064410818,0.13712009197173952,-0.05458173039961952,-0.01511458241107286,-0.1318350135484127,-0.02561805416434251,-0.03495657398750589
98202,0.11075588702765296,-0.07027308219725865,0.06147109673916126,0.11002282346579215,0.04737107257429267,0.07237357281064191,-0.013241714148249059,-0.01476839404717165,-0.04377829089396523,-0.05690624682498079,0.09446963683767075,0.0854770451763688,-0.06860109506505496,-0.38614991868943255,-0.051046374299823234,0.03790246271690318,0.09920610081525853,-0.00585106749635472,-0.020206404770001397,0.11457524735272273,-0.012766599271276694,-0.015698644803394023
98220,0.0060568663595630436,-0.04132773448426071,0.17360559998000058,0.014621126054362046,0.07549290992085288,0.06838485057506755,-0.02443341652502076,0.018962048837553556,-0.08490823861006339,-0.0668944132127517,-0.005700125623069495,0.023311719338376953,0.21071594974739133,0.9520193930248946,0.19536311831850325,-0.10699980381833955,-0.0997348070285009,0.05097531586460248,0.08671731011601119,0.3347478902180978,0.10119848018532758,-0.006859759962596935
98257,0.1042221763192419,-0.06887485215089038,0.06640934542742734,0.10856195270121889,0.048088990057689705,0.07252283045454898,-0.013675121959514041,-0.013574910598973939,-0.04493540671227503,-0.056811739887643584,0.09365366795343515,0.08594391607652871,-0.06252306540383103,-0.36973118733120863,-0.05815894570158116,0.0554811358310818,0.12604143380629199,-0.04245429490037297,-0.015183238354742806,-0.07122507884799864,-0.021368655947161617,-0.03030853838747323
98300,0.10526525336671581,-0.0691684000752871,0.0652660691066447,0.10956938873815775,0.047795669209654466,0.07256761902291332,-0.013560261877931664,-0.013922515241306648,-0.044507765275774054,-0.05670312675660325,0.09472056049744959,0.0866183741346793,-0.06544979361548127,-0.38391382753268277,-0.06089909033173706,0.05726240699010725,0.12852125707463535,-0.04352969098223985,-0.01626939989280679,-0.07594954526056587,-0.02270336395520675,-0.030588905259862756
98337,0.10310978337711758,-0.06869288903275772,0.0669670349815073,0.10893073524321188,0.048068683319905464,0.07260297002491135,-0.013712487017257665,-0.01349699188345177,-0.044938666793724755,-0.05669698779041164,0.09426178539976575,0.08662078774305579,-0.06304864875157987,-0.3761570797368618,-0.06246104075626982,0.06213300482712329,0.13600510287844583,-0.05420459467467707,-0.014554724632621006,-0.13028467576519703,-0.024993044328007127,-0.034879843365756336
98373,-0.06304024450526344,-0.022693264059006065,0.24355415372912678,-0.03828411867353082,0.09191880948241803,0.06604832339932074,-0.031230609170487585,0.03897730559857372,-0.10984704097625565,-0.07195791149604389,-0.05963812818964831,-0.008596678827194415,0.3693062183736153,1.6757082292159369,0.31592578656776726,-0.14670490588782664,-0.1586207280750302,-0.012259795844359735,0.161862511798452,0.16300811813426874,0.21709785925764072,0.10261029961472921
98435,0.10229375986555522,-0.06857055364279967,0.06731988227711513,0.10932399295516243,0.048025458013735214,0.07267263550995227,-0.013732657737319548,-0.013464731398928006,-0.044902551837520024,-0.05659319956050689,0.09485635867127877,0.0872360535851286,-0.0637443307571182,-0.3827036702447259,-0.06623131307059951,0.06773987683114525,0.14438641976614466,-0.06392110511309532,-0.014138719696484135,-0.17906026399020092,-0.02808107325148143,-0.0386474126944005
98505,0.08206147053480552,-0.06604314603894751,0.0816348310473869,0.11386465757239175,0.04643074707376627,0.07341317665636025,-0.013833999884068927,-0.0035203673903332544,-0.02115698217614085,-0.047945330970978736,0.09260119930467085,0.0910151964745072,-0.044386435293104196,-0.39540982402162284,-0.08148818769457813,0.12743452570123437,0.20674448667501952,-0.2200001912653057,0.023833468367249058,-0.5335011433386189,0.11548260070308708,0.23093571143098363
98603,0.10413248557051921,-0.06885680691736387,0.06647133716354389,0.10855454574188964,0.04809592594022758,0.07252600024352784,-0.013680325509075619,-0.013561092976434952,-0.044947322842091506,-0.05680842187516299,0.09365776684844573,0.08596255994445566,-0.06247158817844737,-0.3696946602739606,-0.05831989205721613,0.055797384920771916,0.1265203035463244,-0.04306978377833843,-0.015118926485299996,-0.07433734463642594,-0.021530975256629226,-0.03055177417617975
98649,0.10439174346611217,-0.06899265519224618,0.06586981471056251,0.109497251395125,0.04786321867437112,0.07259849001122924,-0.013610939925835716,-0.013787943613100859,-0.04462381801833455,-0.056670812200270454,0.09476048017059624,0.08679994919622872,-0.06494845020304908,-0.38355808575774536,-0.0624665678822688,0.06034239812448063,0.13318503193408165,-0.0495240174459034,-0.015643058207798557,-0.10626030772177096,-0.024284212882195632,-0.032957810332482754
98685,0.03628984878373688,-0.0506742261175783,0.13623851308061977,0.05304838175397489,0.06486127638308517,0.07050081624885882,-0.02055997374658922,0.007014920429271173,-0.06961819266384493,-0.062272024778895166,0.03638611575581446,0.05178718891826283,0.10256952718011178,0.4031510332703345,0.06975072614476945,-0.0006940846476578365,0.052756214938928875,-0.06265620541818122,0.05184794483748451,-0.21201760627188312,0.03023819699923127,-0.04612574963556054
98738,0.11017094736207017,-0.07015539589165089,0.06187539067035622,0.109974517209297,0.047416306590844,0.0723942453474606,-0.013275650341041953,-0.014678279117569559,-0.04385600478407271,-0.0568846076131508,0.09449636876165288,0.08559863561937063,-0.06826537402994412,-0.3859116987508583,-0.052096024445268604,0.03996495678009962,0.10232916433720918,-0.009865125396129392,-0.01978697953450482,0.09427786177602297,-0.01382520346345675,-0.017284965164523526
98774,0.09500151203462305,-0.06710339769955621,0.07236007995267908,0.10872177495752298,0.0485893754200751,0.07293035313562524,-0.014155728940804262,-0.012341298609888552,-0.04587138500085986,-0.05632343071969295,0.09518961665692252,0.08875188110788475,-0.059559008519403135,-0.3797338616771677,-0.07931695155048504,0.09345230281899437,0.18332061167312946,-0.1139630269302865,-0.00890988509396004,-0.43210100417972497,-0.04127833884732608,-0.058423539863148015
98827,0.09211683534499955,-0.06568660640033287,0.07735168086395429,0.10586636565731147,0.05015487404737445,0.07203795668338986,-0.01411158640009025,-0.011394748103033302,-0.04909320135790365,-0.05765677530289727,0.09138173892795594,0.08504353729700805,-0.0478559377694421,-0.33229327152803845,-0.051209254055388495,0.07376106305969575,0.13783078069380744,-0.11560597801959156,0.0086143878219447,-0.13592003519355858,0.09454671496373633,0.1765784202983393
98916,0.10163862744010249,-0.06843874498051897,0.06777269148005349,0.10926988994788786,0.0480761201122727,0.07269578875118919,-0.013770666273247587,-0.01336380267777366,-0.04498959139444039,-0.05656896364325729,0.09488629842613873,0.08737223488129064,-0.06336832319779408,-0.38243686391352283,-0.06740692123349833,0.07004987018192528,0.1478842509107294,-0.06841684996084298,-0.013668963432727967,-0.20179333583610468,-0.02926670994672308,-0.04042409149886552
98998,0.08896064990904833,-0.06567987133012065,0.07662721639257376,0.10687782712062996,0.0491118243157876,0.07288669510858634,-0.01480936452573569,-0.011325806899043169,-0.04683535696071677,-0.055780146696753255,0.09430700452979812,0.0891617659772661,-0.055090025257379244,-0.3707780778271214,-0.08725174539471112,0.11173215853614481,0.21119024465448943,-0.15112574153197553,-0.004509804839485176,-0.6204083606953855,-0.05078091697517098,-0.07308923157709549
99058,0.1018414065241712,-0.06847954289979633,0.06763253625057257,0.10928663611680618,0.048060438986534906,0.07268862227175871,-0.013758901726412719,-0.013395042520035717,-0.04496265057920313,-0.056576465236691686,0.09487703135915827,0.08733008352771668,-0.06348470648996583,-0.38251944682556194,-0.06704304251641058,0.06933487224001716,0.14680158888978653,-0.06702530988892108,-0.013814364181033448,-0.19475690883618207,-0.028899727160100662,-0.03987416710700727
99101,0.10178681215538346,-0.06846855884460627,0.06767027035081744,0.10928212753286665,0.0480646608280797,0.07269055170852846,-0.013762069104406725,-0.013386631793272858,-0.044969903875613164,-0.05657444557692089,0.09487952633872992,0.08734143196906352,-0.06345337252668881,-0.3824972129646283,-0.0671410098633188,0.06952737168591552,0.14709307481850192,-0.06739995529290004,-0.013775217825720432,-0.1966513314900074,-0.028998530218037465,-0.04002222367404605
99165,-0.31494049065947477,-0.695682112344225,-0.040786623122749596,1.4080095960603471,-1.1232379988854029,0.3816509440438306,0.1036303701625401,2.4192199434933768,9.18429077660665,2.87878792846026,-1.3937806191591235,0.18150888515502486,2.8569044873672134,-0.0708722968863117,0.26693050927712453,0.232685339455674,-1.1411638146847545,-0.03518762845167047,1.5657622946230467,1.27574434827532,0.15679158546695662,0.1177758595291378
99209,0.10306588022412451,-0.06872589956620191,0.06678621428793778,0.10938775721373602,0.04796574911188746,0.07264534776135159,-0.013687861962832937,-0.013583683106002772,-0.04479996950257816,-0.05662176332012247,0.09482107253162238,0.0870755542003662,-0.06418748252346451,-0.38301812056364387,-0.06484577487861162,0.06501738466772594,0.14026397591716985,-0.058622548685392704,-0.01469236100733964,-0.15226771502895717,-0.026683715717803747,-0.03655346981770956
99290,0.10585409263006916,-0.0692868709562656,0.0648590798825751,0.10961801703636284,0.0477501336329928,0.07254680866918252,-0.013526099443853487,-0.014013230937106092,-0.04442953329306586,-0.05672491022984545,0.09469365036064092,0.08649597308872413,-0.06578775279082616,-0.38415363560418075,-0.05984244251865538,0.05518616296648948,0.12537737312920505,-0.039488872696466656,-0.01669162129654002,-0.05551684378002146,-0.021637702401745493,-0.02899200942965905
99370,0.09693961212658737,-0.06749333165880327,0.07102051939398642,0.10888182968737689,0.04843950004523503,0.07286185813029933,-0.014043287022017148,-0.01263987940997016,-0.045613892978303774,-0.056395128641556325,0.09510104488212845,0.08834901144007203,-0.06067136421573703,-0.38052316374031014,-0.07583911073524273,0.08661857248960347,0.17297286120373295,-0.10066311508903301,-0.010299580707572068,-0.36484899996892634,-0.03777083029056951,-0.053167531733272336
99441,0.10780779111311568,-0.06967994321699553,0.06350873815238389,0.10977935993305662,0.047599052017711356,0.0724777623962081,-0.013412752559925236,-0.014314214801977091,-0.0441699689001069,-0.05679718519735762,0.09460436573454062,0.08608986100909802,-0.06690906104809635,-0.3849492901990186,-0.05633661103286787,0.04829743279541332,0.11494634096588982,-0.026081919311219143,-0.01809250158309862,0.012276424046155839,-0.01810196439986413,-0.023693699423486602
99478,0.0933512360247575,-0.06647846712934623,0.07497886183073152,0.10536095622545032,0.04946129805159291,0.07270289307043012,-0.01444167744699088,-0.011432875420963223,-0.04710234852444571,-0.056777582782792685,0.09136406957285312,0.08597543858929141,-0.05046362571870638,-0.3309093331619316,-0.06613664184751628,0.08016412406627339,0.1639603529888565,-0.09647106262652304,-0.006542754016134384,-0.34614831306342625,-0.032986434481912304,-0.05201704017472188
99539,0.07580445125572183,-0.10957715752970273,0.058248444536568175,0.19715038083640268,-0.028645853297666734,0.09297565071133154,-0.005889307412484323,0.14304107691919402,0.5533110256498976,0.13385848303163217,0.003123813657574341,0.09689098720316666,0.1153203498194904,-0.4192441796049588,-0.06273039436728228,0.09907478775455242,0.09163459481601674,-0.0924610422544754,0.08630560674936387,-0.235743176821165,-0.02845717452442947,-0.03994889568043165
99600,0.09918604186702026,-0.0676105510214189,0.07115717260547084,0.10538216619422809,0.04911641549575276,0.07245585721948486,-0.014130334192765989,-0.012238322001472969,-0.04647167830352831,-0.05706703545019879,0.09054013639357354,0.0843169267462629,-0.05264843019441902,-0.3264066697270341,-0.0533603712852654,0.056861053000025856,0.12878315108282107,-0.052313935408037915,-0.01055742747283196,-0.12322115659033828,-0.020815581589533148,-0.03463884214758676
99673,0.09017380999467972,-0.0661320933906068,0.07569685253147487,0.10832308732058309,0.04896270683667873,0.07310097047283547,-0.014435815651988253,-0.011597550057572592,-0.04651278364054689,-0.05614483509138939,0.09541024413618829,0.08975540756412652,-0.0567881909096217,-0.37776775311746874,-0.08798006408422743,0.11047475382057581,0.20909629594096224,-0.14709238479642697,-0.005448228816994884,-0.5996220931394207,-0.05001535211345211,-0.07151597057700329
99780,0.09117990621948212,-0.06633451383625216,0.07500146696981953,0.10840617408175472,0.04888490432821045,0.07306541370950734,-0.014377445400384483,-0.011752547736488197,-0.04637911574956203,-0.056182054535737,0.09536426522693904,0.08954627200216336,-0.05736563109001234,-0.37817749141181634,-0.08617466583406141,0.10692726403187788,0.2037246266832071,-0.1401882052088145,-0.006169640222049012,-0.5647105899474971,-0.04819455290290242,-0.06878749955586058
99879,0.10236395262542515,-0.0685846759994726,0.06727136700537174,0.10932978970594186,0.04802002993174905,0.07267015480553402,-0.013728585394184405,-0.013475545190480257,-0.04489322617070712,-0.05659579626592648,0.09485315084040091,0.08722146273196839,-0.06378461728133152,-0.38273225663735483,-0.06610535505314606,0.06749237754356167,0.1440116521435106,-0.06343941816512234,-0.014189050724743735,-0.1766245777209969,-0.027954040748419815,-0.03845705425106495
99922,0.10965230085858677,-0.07005104736734534,0.062233864622682426,0.10993168566187131,0.047456414085519504,0.07241257499677317,-0.01330574043198498,-0.014598377213322364,-0.043924911099967996,-0.05686542084532821,0.0945200710675837,0.08570644581216559,-0.06796770137881251,-0.3857004770719892,-0.05302671424089681,0.04179370151613383,0.10509828066000544,-0.013424256733929637,-0.019415089159031184,0.07628084656468245,-0.014763832513856373,-0.018691502551391643
99968,0.07663378564479573,-0.061706283823619645,0.09364272840061005,0.08847190326576233,0.054333829196389016,0.07191922965558209,-0.016326362783100835,-0.00571109585159046,-0.0541892440679909,-0.05863701619986934,0.07336627718235125,0.07444724124015155,-0.0016797263997423604,-0.09251073043768758,-0.018501710252996316,0.04721398475848233,0.11772638997462757,-0.07259723866808813,0.011137924924906636,-0.23743666518937817,-0.008996812096840225,-0.045016754992496626
100004,0.10153333830029758,-0.06841756144550958,0.06784546438766859,0.10926119482171874,0.04808426223525194,0.07269950980781656,-0.01377677478795031,-0.01334758199044528,-0.045003579894659744,-0.056565068585127894,0.09489111017245554,0.08739412116103097,-0.06330789341147414,-0.38239398432457955,-0.06759585825967848,0.07042111911330062,0.14844640234468054,-0.0691393803828024,-0.013593466890338574,-0.20544686523991065,-0.029457258701315502,-0.04070962916386881
100086,0.09264997671465214,-0.0657948465058924,0.07692341510432203,0.10059217763872465,0.05026268266979275,0.07212624421935869,-0.015058673132985598,-0.010619832201066843,-0.048326067972950054,-0.056791364019572556,0.08632176409662945,0.08217106022714743,-0.0413530999120902,-0.278396431960382,-0.04891694921685502,0.06132251450759432,0.13637181271880144,-0.06948871303096794,-0.004877464540967498,-0.21249071820498855,-0.02214454736580241,-0.04178423554066403
100148,0.10240684820090122,-0.0685933063285505,0.06724171878375078,0.1093333321647515,0.04801671277053529,0.07266863881950066,-0.013726096740046257,-0.013482153618651077,-0.044887527152099246,-0.05659738314146068,0.09485119049930889,0.08721254609948158,-0.06380923682390631,-0.38274972609951696,-0.06602838070914671,0.06734112797892727,0.14378262748523424,-0.06314505391913885,-0.014219808575346821,-0.17513610277870562,-0.02787640977432662,-0.03834072409124878
100219,0.02450131570268946,-0.04711687678105192,0.15036943485211332,0.03902316252774603,0.06878555949902555,0.06976069783670577,-0.022013781997382055,0.011478932366417456,-0.07527941471792632,-0.06392126313084907,0.021135234286198974,0.04161117436454894,0.14231634871244608,0.6028547302605927,0.11393198770393093,-0.036465812403382224,0.0016700007774766879,-0.02691405178821835,0.06509243636804296,-0.04139057778088515,0.054554851641697294,-0.03404955114284981
100273,0.10028283641806238,-0.06778937583806868,0.07061026422288942,0.10501209548539522,0.049137928473978375,0.072376268916771,-0.01409387410016351,-0.01231383765220574,-0.046470490592481456,-0.05718121050178194,0.08993273179854912,0.08364329749154918,-0.05211389428573387,-0.3199744247896855,-0.04908626690112193,0.0502641838456696,0.11890276370458587,-0.04067067717772782,-0.011174756522007176,-0.06470282328851851,-0.01721942265381243,-0.03010983904560046
100282,0.11093526852509836,-0.07030917266431169,0.06134711326692813,0.11003763738445065,0.047357200809216925,0.07236723323268418,-0.013231307049125906,-0.014796029292249624,-0.04375445863433228,-0.056912882849942,0.09446143904764955,0.0854397574405149,-0.06870404951582229,-0.38622297280392864,-0.05072448158855334,0.03726996453752293,0.09824836133519364,-0.004620089740423791,-0.02033502850888703,0.1207997789295774,-0.012441960652341473,-0.015212173225980983
100308,0.11196476233652408,-0.07051630056218136,0.060635555948024986,0.1101226563958821,0.04727758894008659,0.07233084956788328,-0.013171579349810423,-0.014954631568349312,-0.04361768218774312,-0.05695096786276278,0.09441439086144104,0.08522575826083167,-0.06929491853761736,-0.38664223989581914,-0.04887709733256949,0.033639974986297165,0.09275176953656049,0.002444652163179645,-0.021073216923361022,0.15652317754456893,-0.010578817274104549,-0.012420249390393113
100317,0.10933643343917206,-0.06998749676231714,0.06245218334552771,0.10990560028336392,0.04748084045445722,0.07242373816665526,-0.013324065976093145,-0.014549715151337236,-0.04396687660062604,-0.05685373567094001,0.09453450630653402,0.08577210465138657,-0.06778641201985268,-0.3855718383051591,-0.05359352531943731,0.04290744831025992,0.10678473496185881,-0.01559184799980795,-0.01918859953186303,0.06532025835326458,-0.0153354787776336,-0.01954811554640155
100326,0.10930523665700764,-0.0699812201593514,0.062473745688524776,0.1099030239496842,0.04748325293533996,0.07242484070195225,-0.013325875906375429,-0.014544909021758453,-0.043971021341431764,-0.05685258157964242,0.09453593200914642,0.08577858947501334,-0.0677685068979801,-0.3855591332417685,-0.05364950666052775,0.043017447993630394,0.10695129834969616,-0.015805931087795943,-0.019166230185969878,0.0642377311225073,-0.015391937667883224,-0.019632719298995124
100335,0.10573320509918205,-0.06926254911977332,0.06494263396168871,0.10960803374335387,0.0477594819964134,0.07255108099345838,-0.013533112923697355,-0.01399460718498833,-0.044445594163688075,-0.056720438126067245,0.0946991749582639,0.08652110178027783,-0.06571837044356992,-0.3841044034835421,-0.06005937021538076,0.05561241173955009,0.12602280625707482,-0.04031844466242009,-0.016604940081204056,-0.05971163679920607,-0.021856480601462707,-0.029319848970959145
100344,0.11198426032537682,-0.07052022343903495,0.06062207948365182,0.11012426660443193,0.04727608113953488,0.07233016048332266,-0.013170448143383988,-0.014957635399336049,-0.043615091724739534,-0.05695168916982378,0.09441349979730829,0.08522170524606495,-0.06930610923878773,-0.38665018056043826,-0.048842108994387984,0.03357122518419063,0.09264766741916212,0.0025784540931721436,-0.02108719776454423,0.15719975706379227,-0.010543530467698554,-0.012367372045022144
100353,0.09118784805982544,-0.06469771118864164,0.06415687751800396,0.11944550633639694,0.03876110519669783,0.07430079474413734,-0.015199085634605007,0.0066336109641187135,0.029335105907742135,-0.03162686786167185,0.08427342175634202,0.10389862640782957,-0.03791892133885045,-0.3934604108457038,-0.09923585869450126,0.06420713301224691,0.1261061511580724,-0.13916803948378076,0.01408368755308474,-0.21234450698895505,0.056731646102865414,0.12428983151447066
100362,0.08038392424805171,-0.061596021577693436,0.0954148208954392,0.0792615509481633,0.05624129884165498,0.07094295457354502,-0.016670350677571708,-0.004357435810069349,-0.056677965245764884,-0.060296821822005735,0.061677759306761636,0.06445780490274773,0.020224567321901584,0.04812636441433788,0.0358840946489319,-0.02242025309444033,0.014531591790985102,0.03821546561294001,0.011944003357911582,0.3155247734977579,0.031088546332951765,-0.0027189580303734594
100521,-0.7256772004896593,0.08223952199847868,0.7515364839968869,-0.3276052368985518,0.20670027283216016,0.07444796079101643,-0.07409088811406804,0.20280829578652343,-0.2611419795673166,-0.15450442937850908,-0.41077528883075054,-0.1736248387007288,1.3627761536151983,5.907762126720841,0.8291273673824582,0.07738662398840092,-0.6388052346340263,-0.07885941047510309,0.3409847630913902,-3.4518350718886395,-0.3181172434565957,2.0672716688534702
100549,0.04944739665693995,-0.05293090469231106,0.1291152604800929,0.049835597712300415,0.06483619565721127,0.06965476722301465,-0.020050224826286923,0.005860133807285495,-0.06921905600280427,-0.06344571039140899,0.030583524795169126,0.044892840928879206,0.10588216195918632,0.46199580779230703,0.11488362012303213,-0.07256358377721056,-0.05505523111087291,0.06605773384425462,0.04399187703593615,0.43550511652475515,0.06908831066557702,0.004065972319551565
100576,-0.27884654733266073,0.05140606414347596,0.40829961968306516,-0.17069739465150463,0.13127422150140086,0.056675154442029925,-0.05155602927334932,0.08693385990219021,-0.17821179311378624,-0.07977148004391679,-0.17568404060480486,-0.025500975846475055,0.7405922437851221,3.1186306439421587,0.399552806587772,0.16098311370699497,0.09220801409235899,0.16285848136314174,0.2410842369367775,-0.2545483124359287,0.8470032754605897,1.5423512842536566
100610,-0.3626899282455535,-0.36482193419875614,0.07364145066792549,-0.13890833632351232,0.12943053544121413,0.059050779266465084,-0.028705226004096984,0.061342547969365564,-0.20374889591728207,-0.09635651272507552,-0.18011791898413299,-0.023290569329403377,0.7680865778876592,2.789023172946814,0.6669354599904876,-1.4875499302693036,0.54223187981279,0.11095332534645444,-2.134746421948106,-1.2388301968586468,2.567776333522764,-0.5154330817650159
100638,0.06383547459500447,-0.05766681609031204,0.10987934928269454,0.07129230897157675,0.059045061442637034,0.07094262384914374,-0.01801990265267734,-0.0004684865208568688,-0.06094815765835558,-0.06073956770874285,0.054446337917758575,0.06151019169078574,0.046406859116669676,0.15346367512767625,0.03924055779791879,-0.0031944551538755687,0.04520171033055898,-0.016340027223519384,0.026233912477961675,0.0345484465092355,0.024233826476349106,-0.025315253490879167
100683,-0.08046978690320405,-0.18554281997023664,0.07175602306697872,0.048415216585310915,0.05940655300720213,0.06800727361969074,-0.014575086792359504,0.030518760619321832,-0.054538778366526965,-0.05875632613513867,0.011053366006148164,0.05296587104532592,0.22792018838648254,0.5798039753984907,0.21698832812168442,-1.0873131048744997,0.8158254033370028,0.10113920276882624,-0.6091475113280257,-1.190148789860691,1.2008011312781166,-0.652737238079352
100709,0.11448780209407118,-0.07102392082703618,0.05889170145813736,0.11033101738223115,0.04708247954869519,0.07224168202573869,-0.01302520123823042,-0.015343327298033017,-0.04328247627507954,-0.057044304996456165,0.0942990871626648,0.08470129815001713,-0.07074299526906211,-0.3876697618975358,-0.044349606371881824,0.024743750593709802,0.07928095554521337,0.01975862190420783,-0.022882337772469615,0.24407256733206736,-0.006012704525167922,-0.005577920899387968
100736,0.07353215668212862,-0.06044065335195328,0.09902435587132087,0.08115249667581033,0.056204063906142986,0.07140284446776839,-0.016922948515103415,-0.0038002887601096377,-0.0568174495030656,-0.05965081303062689,0.06496305117664791,0.06825881922023057,0.017948911182404083,0.014229208243236167,0.011290470684303793,0.016296788890402977,0.0725778399758481,-0.0307593308169944,0.01595504019033025,-0.031349191400026025,0.010095290159839428,-0.029591536793035625
100754,0.10700447397238198,-0.06951832069062752,0.06406396848455832,0.10971301934080331,0.047661173400441854,0.07250615268010577,-0.013459358264694138,-0.014190456965323544,-0.0442766959758545,-0.05676746734644443,0.09464107757680941,0.08625684521748721,-0.06644800415987748,-0.38462213481671004,-0.05777813056594617,0.05112992464220313,0.11923534820270205,-0.03159455882690973,-0.01751649092634997,-0.015598652145845202,-0.019555780823791398,-0.025872246052771088
100781,0.0790269850011865,-0.05568604791380988,0.08045433143837348,0.0942410601837574,0.052054630517842974,0.07174944560346327,-0.01814170623325333,-0.008234684045342545,-0.051083743311060824,-0.056459682184252125,0.08180165190308811,0.09496672470884644,-0.022225621755308584,-0.19755066507710362,-0.07976057725667333,0.05078340362281399,0.1345494100156013,-0.1237697435378846,0.005552760378886595,-0.4007093952309191,-0.03216438414225302,-0.061746047497038895
100834,-0.08477613272510316,0.09129791562844498,-0.14344198931700658,-0.007770275217506261,0.04989545054421502,0.12064174166095813,-0.387289280026777,0.0012936583527267042,0.03031545415704892,0.0005510373155473841,1.1862798374722898,-0.9994908580232541,0.26474732005781254,0.4871609452806702,0.11303258659189727,0.09254692251653422,-0.6593721231836305,0.2730250222424068,-0.13233215070905593,-0.38381577093453884,0.31967220609851216,0.3577997944201244
100852,0.08323028205442806,-0.06261502299954214,0.09119506788725955,0.08441018742055985,0.054887007862338744,0.071277839386935,-0.016215378337881593,-0.005792793451691867,-0.054758148762925514,-0.05961704967262467,0.06749200781066672,0.06861963460371497,0.006174587889503999,-0.026407984056591265,0.016394948168143155,-0.003341001152792099,0.04226221091298717,0.013836950930696543,0.008099139026432221,0.1960575396189491,0.019053475264141393,-0.011581824804807789
100870,0.10872809618696595,-0.06986510300448506,0.06287264903397048,0.109855361776609,0.0475278838316706,0.0724452376049467,-0.013359359616597748,-0.014455995624551054,-0.044047699046337804,-0.05683123089063682,0.09456230750747542,0.08589855871210847,-0.0674372621433374,-0.38532408956904196,-0.054685161470700495,0.045052442135984236,0.11003272102468746,-0.019766468215573634,-0.018752397286946575,0.04421097735349681,-0.016436427137500875,-0.021197888721976227
100923,0.10406733069823432,-0.06863448024808046,0.0675721970112397,0.10624592684444131,0.048632610868372575,0.07232417219591177,-0.01381996639502512,-0.01308378093127361,-0.045678630057676785,-0.057174013143518186,0.09087434072550066,0.08374790167349788,-0.05661403508193687,-0.33527352243661074,-0.04690705118295722,0.04237923282851434,0.10674582926672052,-0.02293352190265057,-0.014226624330431837,0.025699790701713875,-0.01359280568117375,-0.02295565115882982
100969,-0.03530650254612397,-0.044072183818199745,0.16139475190314376,0.08365483189563257,0.052309976285676844,0.06805382578068976,-0.01705436883323368,0.03838212091409588,-0.034035311353537115,-0.04986875000117265,0.05925936956905875,0.08847577315404521,-0.36042565839753526,0.2686742237010123,-0.026196432752549053,0.08610460969996715,-0.041519160318851285,-0.4094872325154922,0.10216635124233923,0.11678882307055112,0.5448973755877068,-0.5733226704840513
101001,0.04521396935473047,-0.05260918354134999,0.1293665262089914,0.05532085733977334,0.06381673353970257,0.0703215132327245,-0.01995165300226504,0.005328567512404692,-0.06795078497075639,-0.062356828589375086,0.03783588316078705,0.051417614639815784,0.09356750042271096,0.3765869000002372,0.07807818732566957,-0.02306189311894875,0.018524153387627314,-0.015138060954727046,0.044885269603322016,0.02945038852494143,0.04101804803998122,-0.02710596340882362
101056,-0.0022006898671641448,-0.03862027483380246,0.18459212492548338,0.0024229987290464252,0.07878970782601388,0.06765602993624847,-0.025591795729039864,0.022570567508764676,-0.08961857503784712,-0.06842894184211296,-0.019254771348597242,0.01388719439069291,0.24455609246604668,1.1273553445787092,0.2381940667175586,-0.14612314478268354,-0.1562584370688696,0.09722600012209671,0.09686622708368567,0.5597010184887483,0.1265346552166435,0.009610351027236912
101083,0.08867473598274317,-0.06417069343092023,0.08510919508855253,0.0899269324954761,0.053296360206420576,0.07153451278134824,-0.015600615985574981,-0.00765956151972074,-0.0524449778072239,-0.05900885784598787,0.07337328276473723,0.07238994914504414,-0.009754556757016862,-0.10429339519541239,0.000799327629563102,0.007487237253446175,0.05746277064985101,0.005915243530541457,0.002334963184828545,0.1599242815614794,0.0111832791238031,-0.013917002783514838
